sha256,selected,file,is_duplicate
28390191fa6efacffb24b48601d7a98c399bd0562a94a66d60795f2ef3e8a827,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/flame/exp2/client_metrics_log_20260722_163212.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/flame/exp2/client_metrics_log_20260722_163212.csv,False
e8ea4722a9dc07d928a518362265935c62f7a75b311709dc57c0731033079566,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/krum/exp1/client_metrics_log_20260722_121927.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/krum/exp1/client_metrics_log_20260722_121927.csv,False
cc62131f15136323cafa7e60601f341205e513b40f4ec82ca115ce2567afa7eb,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/krum/exp2/client_metrics_log_20260722_124349.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/krum/exp2/client_metrics_log_20260722_124349.csv,False
e58b4f3b414062db9084c7b29b835bb3b60da8369d66c3918334677f730a28a8,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/trimmed_mean/exp1/client_metrics_log_20260722_145642.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/trimmed_mean/exp1/client_metrics_log_20260722_145642.csv,False
2f96a0c673f538d0510382772bb1c5d626e8471f3b48b3a81d5d5a2e986175d7,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/trimmed_mean/exp2/client_metrics_log_20260722_153240.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/baseline/trimmed_mean/exp2/client_metrics_log_20260722_153240.csv,False
48f1195d298c40875eaac5644747bc7174d737369b6677bb067b593dba9e11de,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/min_max/exp1/client_metrics_log_20260722_234637.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/min_max/exp1/client_metrics_log_20260722_234637.csv,False
e5cbadeb7c60760db4c5849544ecb328f63f4c9a5e7511f1bb5a20e84f170973,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/min_sum/exp1/client_metrics_log_20260723_001853.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/min_sum/exp1/client_metrics_log_20260723_001853.csv,False
5346f9586c44b9df873b8da434bb695f7f28e010e645a0ba34ad1f15eb303970,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/sign_flip/exp1/client_metrics_log_20260722_222431.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/sign_flip/exp1/client_metrics_log_20260722_222431.csv,False
6eda21fb50b27992421bb0c2ccc017023ffe8e2c8dbdffe12f4a9e7fadc80e00,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/scale/exp1/client_metrics_log_20260722_225211.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/scale/exp1/client_metrics_log_20260722_225211.csv,False
70fefb77b7c00b08729ddf94fb91110a6e50706a76eeea4d073e33f78e16fd84,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/noise/exp1/client_metrics_log_20260722_232244.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/multi-krum/noise/exp1/client_metrics_log_20260722_232244.csv,False
d8564ce36dbd6231269292ae1c2446f4ccce7561ef0c8368927d569fefe0587f,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/min_max/exp1/client_metrics_log_20260722_191055.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/min_max/exp1/client_metrics_log_20260722_191055.csv,False
1a32c0c22901a8fdd82254c98ea28ad4770a13c193da2c00f5f0dbaab03bf45b,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/min_sum/exp1/client_metrics_log_20260722_194153.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/min_sum/exp1/client_metrics_log_20260722_194153.csv,False
71ae564a3bb49faf632ad910965fd6423d535d06daab3c1660a1860a6df0e316,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/sign_flip/exp1/client_metrics_log_20260722_172613.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/sign_flip/exp1/client_metrics_log_20260722_172613.csv,False
eb6d83ed655c6dfc0183d53f00e51532d9088bc647e2de34899b2aa29f4ec797,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/scale/exp1/client_metrics_log_20260722_180135.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/scale/exp1/client_metrics_log_20260722_180135.csv,False
3e128a9d4afabdf2b1b1d82ca846b3b604139f40595c64e8148834e01f4e76cb,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/noise/exp1/client_metrics_log_20260722_184855.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/fedavg/noise/exp1/client_metrics_log_20260722_184855.csv,False
7b7a96814b8f57ba832612d852db6b9d4c8c7ccca9be097d5942f48bdb1da4a1,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/min_max/exp1/client_metrics_log_20260722_213607.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/min_max/exp1/client_metrics_log_20260722_213607.csv,False
a246cfb1c2b0c4f83de1bce6400af7e1e1a0fb6bc6ab77fa0f26f6a0413fd6fd,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/min_sum/exp1/client_metrics_log_20260722_215809.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/min_sum/exp1/client_metrics_log_20260722_215809.csv,False
d11c38684bf3877a16f7aa79e9702fa2963784e1dab18ffc538153b841e45b1f,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/sign_flip/exp1/client_metrics_log_20260722_200901.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/sign_flip/exp1/client_metrics_log_20260722_200901.csv,False
019537b98e288091ad3573123fa060c717c12941ac94f378e147b884edbe7c4c,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/scale/exp1/client_metrics_log_20260722_203919.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/scale/exp1/client_metrics_log_20260722_203919.csv,False
a9ac2cafcb46fd2b5329766e6b958f82e429d8896b3d30b4331b2dc01673e739,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/noise/exp1/client_metrics_log_20260722_210621.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/CNN/attack/krum/noise/exp1/client_metrics_log_20260722_210621.csv,False
1cf37b61bc34d07b6270a5f62fb65248d4e637b96247b0f714161e92bc9768d6,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp1/client_metrics_log_20260717_153448.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp1/client_metrics_log_20260717_153448.csv,False
ab7ed9cebf43adb143f256b994c9255ebfcd2955b8997bc9db5c339fb31d8968,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp2/client_metrics_log_20260717_154639.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp2/client_metrics_log_20260717_154639.csv,False
16c3869fe60a0a0c7541f5fdd7a9a70794595084c288c44f84d955a6523b3b91,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp3/client_metrics_log_20260717_155801.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp3/client_metrics_log_20260717_155801.csv,False
fae24e2e60e222dac782c10bf8b6af6159619f00d73f4c861b0e22a1a65bbeb5,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp5/client_metrics_log_20260717_162415.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp5/client_metrics_log_20260717_162415.csv,False
c00686287d9cc968aa1453ec896824d7a99a00a4e368c73b1e749abe2ef2ff0c,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp4/client_metrics_log_20260717_161152.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/multi-krum/exp4/client_metrics_log_20260717_161152.csv,False
7a9b64f7863188d893d1c68070fa928489e2fd26ee3f6245d8345b48a90cc40a,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp1/client_metrics_log_20260717_173813.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp1/client_metrics_log_20260717_173813.csv,False
dc991d6aacbafc016e3708ad9b9a8c5a9ac36d6875dc7b45c0deb23f43bb5c41,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp2/client_metrics_log_20260717_174718.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp2/client_metrics_log_20260717_174718.csv,False
fb983bfede153f6c46c3f92ac797cc1cda69980cddbde39ce11dcee2987150bd,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp3/client_metrics_log_20260717_175648.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp3/client_metrics_log_20260717_175648.csv,False
dc4da64b38df839404a0980fb49203d24fdf70ddf2786568e711b23899b2e081,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp5/client_metrics_log_20260717_182730.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp5/client_metrics_log_20260717_182730.csv,False
06468fc12b6941eee9c00ba9bb489c281c163cd3af46813b51c5980941e77954,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp4/client_metrics_log_20260717_180736.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/fedavg/exp4/client_metrics_log_20260717_180736.csv,False
6cf8a7aeaa785fbfad207b61726fdd5d01807e171f3f763a9d5636c742621007,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp1/client_metrics_log_20260717_143140.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp1/client_metrics_log_20260717_143140.csv,False
a22863eb9621c5545eabdd971b694b6be256b86e0a36e3f3f4798f5aab8a1cb0,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp2/client_metrics_log_20260717_144417.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp2/client_metrics_log_20260717_144417.csv,False
7a7e9dc30be4166985108a309802633991fd7cb4b7fe0b310e9c34ac77f089a4,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp3/client_metrics_log_20260717_145553.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp3/client_metrics_log_20260717_145553.csv,False
168d8b7d991bdeb954a6805515e1be33becc551c2f2b952c9096d4656bd9508e,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp5/client_metrics_log_20260717_151800.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp5/client_metrics_log_20260717_151800.csv,False
93c649bcfcad1e6841551483833d3c3736a064f01fed979438e084ec55856e2d,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp4/client_metrics_log_20260717_150747.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/median/exp4/client_metrics_log_20260717_150747.csv,False
a19a0014329aee12ae79a8eef2e15c2089da67726e628584de46f3c231de36a1,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp1/client_metrics_log_20260717_113914.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp1/client_metrics_log_20260717_113914.csv,False
1206bd48e1c1b22aebe68b8844cf57b7b0701b79effc23dc9783e521062e08df,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp2/client_metrics_log_20260717_115044.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp2/client_metrics_log_20260717_115044.csv,False
7cdcc26684794bc015a1800ce7c920e74daade215b670e6afbb167826369b75e,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp3/client_metrics_log_20260717_121448.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp3/client_metrics_log_20260717_121448.csv,False
50b7d222719c83e219a94785a777232d22df7d36b8d7ca509f0619f524211369,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp5/client_metrics_log_20260717_125618.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp5/client_metrics_log_20260717_125618.csv,False
f3858cc0c091e57fd15d6f7d313b6a349c4ea5db7a1ba75e7d62acdd88455534,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp4/client_metrics_log_20260717_123906.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/flame/exp4/client_metrics_log_20260717_123906.csv,False
c51e4d138ea5dc2000306d27b4f2dc946724bc964df9f8221ccb296053564aec,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp1/client_metrics_log_20260717_164002.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp1/client_metrics_log_20260717_164002.csv,False
24531d910514d6b1158ce830b8344c1eb4ae3061a6b154c966a1bb83f72bdd4e,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp2/client_metrics_log_20260717_165306.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp2/client_metrics_log_20260717_165306.csv,False
fa5559c28f996113d4fbbd7cd29602e334c35e53255a7905699290e85f378531,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp3/client_metrics_log_20260717_170437.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp3/client_metrics_log_20260717_170437.csv,False
0db9a88806196293d834f84da14e64c6a58b660c0aae01b8ae45f325114062f9,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp5/client_metrics_log_20260717_172701.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp5/client_metrics_log_20260717_172701.csv,False
9acf9e66721796433e8ea81acb200b25bda42cc43211cf7f5b7b4bd1eab1670d,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp4/client_metrics_log_20260717_171623.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/krum/exp4/client_metrics_log_20260717_171623.csv,False
d0c74606d68c39a4f58f24f36dc2fbeb781317dd3735240faf454c87155545bc,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp1/client_metrics_log_20260717_131952.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp1/client_metrics_log_20260717_131952.csv,False
ef5645e6390eb13ffcbc67048938ef5169d6629b1ce30871e5fdd75eb1ca46d0,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp2/client_metrics_log_20260717_133058.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp2/client_metrics_log_20260717_133058.csv,False
eb8dc659e22d90737d7b4cba49a56d04d419e84b35f0f122bbaba96b8812ef48,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp3/client_metrics_log_20260717_135114.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp3/client_metrics_log_20260717_135114.csv,False
6b28ac82a3fe87dbfefc1d7e2db5928f5adb9848b7fc6cc33ef05cfdd5fdea97,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp5/client_metrics_log_20260717_141543.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp5/client_metrics_log_20260717_141543.csv,False
517c3c5425673153b99923c866bd1d2974d3530692bca2863c7065f258ad722a,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp4/client_metrics_log_20260717_140319.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/baseline/trimmed_mean/exp4/client_metrics_log_20260717_140319.csv,False
7c224dfc9b561137e7f03073dbac0cd2ef287e6d5c49b2f7c5284ab29344b557,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/min_max/exp1/client_metrics_log_20260719_172130.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/min_max/exp1/client_metrics_log_20260719_172130.csv,False
3ac7f1e97a36a7d1a9530b44e6186bcb5fefc1049febd1a19c767a26daed177a,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/min_sum/exp1/client_metrics_log_20260721_202153.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/min_sum/exp1/client_metrics_log_20260721_202153.csv,False
87dd6126b7490763e1c26ec1c6eeb8430bdfa7e0b701b2c3b9f85c50d706d316,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/sign_flip/exp1/client_metrics_log_20260719_162632.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/sign_flip/exp1/client_metrics_log_20260719_162632.csv,False
45912af81b5cbf0e620aa4b849aa21d353afae423c74cd562066f2d7b4371612,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/krum_optimal/exp1/client_metrics_log_20260719_182249.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/krum_optimal/exp1/client_metrics_log_20260719_182249.csv,False
8f574f625e2c42250030bfe67c6d815d441c7c7b0183142811ddc0feda864303,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/scale/exp1/client_metrics_log_20260719_164213.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/scale/exp1/client_metrics_log_20260719_164213.csv,False
88c376a3c4f984cc8ad5c461b2b05d3caff5eed2e807e0f821decc1c923a28a5,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/noise/exp1/client_metrics_log_20260719_170106.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/multi-krum/noise/exp1/client_metrics_log_20260719_170106.csv,False
cf0be3be7127e80f29ab8cfff4e78683c0d8aa132e8f33079c09ce615259027e,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/fedavg/min_max/exp1/client_metrics_log_20260719_205218.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/fedavg/min_max/exp1/client_metrics_log_20260719_205218.csv,False
27b3856c1b226c82e0be226dd414c78fce7b637f5eed9ed281d19f91c3e5af79,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/fedavg/min_sum/exp1/client_metrics_log_20260721_190518.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/fedavg/min_sum/exp1/client_metrics_log_20260721_190518.csv,False
a204670b3c901b3eec49325fd6259639828e16abd424f5b0828326a86752ae9c,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/fedavg/min_sum/exp2/client_metrics_log_20260718_181427.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/fedavg/min_sum/exp2/client_metrics_log_20260718_181427.csv,False
a204670b3c901b3eec49325fd6259639828e16abd424f5b0828326a86752ae9c,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/fedavg/min_sum/exp2/client_metrics_log_20260718_181427.csv,/home/lawrence/Lawrence/FL_poison/client_results/client-4/RNN/attack/fedavg/min_sum/exp3/client_metrics_log_20260718_181427.csv,True
